 ***** SUBTRACTION FILE *********
 iwhich ebeam pdfscale photon-induced
          52          -1  -10180.985642318905       -10180.985642318905     
          52           0   0.0000000000000000        0.0000000000000000     
          52           1  -328812.49783129059       -328812.49783129059     
          52           2  -40676.039878217736       -40676.039878217736     
          52           3  -10164.708908857137       -10164.708908857137     
          52           4  -40762.079313453520       -40762.079313453520     
          52           5  -9857.3472611354082       -9857.3472611354082     
          53          -5  -8982.9315868354752       -8982.9315868354752     
          53          -4  -39294.094142903574       -39294.094142903574     
          53          -3  -10153.488847992674       -10153.488847992674     
          53          -2  -40574.294515709393       -40574.294515709393     
          53          -1  -10145.985271188896       -10145.985271188896     
          53           0   0.0000000000000000        0.0000000000000000     
          53           1  -327665.56373134628       -327665.56373134628     
          53           2  -40536.142439282499       -40536.142439282499     
          53           3  -10129.742828936549       -10129.742828936549     
          53           4  -40622.000425655395       -40622.000425655395     
          53           5  -9823.3461511743953       -9823.3461511743953     
